0    2039.84532572	    1.001286	    0.010000	       1.00008612	0.0001030
0    2039.86575731	    1.001155	    0.010000	       0.99999237	0.0001030
0    2039.88618899	    1.001187	    0.010000	       1.00006144	0.0001030
0    2039.90662077	    1.001134	    0.010000	       1.00003872	0.0001030
0    2039.92705235	    1.001120	    0.010000	       1.00006563	0.0001030
0    2039.94748404	    1.001106	    0.010000	       1.00008960	0.0001030
0    2039.96791582	    1.001011	    0.010000	       1.00003013	0.0001030
0    2039.98834740	    1.000883	    0.010000	       0.99993735	0.0001030
0    2040.00877919	    1.000803	    0.010000	       0.99989163	0.0001030
0    2040.02921087	    1.000785	    0.010000	       0.99991623	0.0001030
0    2040.07007424	    1.000869	    0.010000	       1.00008578	0.0001030
0    2040.09050592	    1.000651	    0.010000	       0.99991134	0.0001030
0    2040.11093751	    1.000806	    0.010000	       1.00011125	0.0001030
0    2040.13136929	    1.000699	    0.010000	       1.00004896	0.0001030
0    2040.15180097	    1.000491	    0.010000	       0.99988813	0.0001030
0    2040.17223276	    1.000570	    0.010000	       1.00001107	0.0001030
0    2040.19266434	    1.000517	    0.010000	       1.00000279	0.0001030
0    2040.21309603	    1.000313	    0.010000	       0.99984349	0.0001030
0    2040.23352781	    1.000457	    0.010000	       1.00002904	0.0001030
0    2040.27439108	    1.000338	    0.010000	       0.99999984	0.0001030
0    2040.29482287	    1.000377	    0.010000	       1.00008510	0.0001030
0    2040.31525455	    1.000050	    0.010000	       0.99980762	0.0001030
0    2040.33568624	    1.000081	    0.010000	       0.99988477	0.0001030
0    2040.35611792	    1.000284	    0.010000	       1.00013417	0.0001030
0    2040.37654961	    1.000036	    0.010000	       0.99993443	0.0001030
0    2040.39698130	    1.000095	    0.010000	       1.00003940	0.0001030
0    2040.41741298	    1.000153	    0.010000	       1.00013606	0.0001030
0    2040.43784457	    0.999929	    0.010000	       0.99995883	0.0001030
0    2040.45827635	    0.999982	    0.010000	       1.00005794	0.0001030
0    2040.47870804	    0.999960	    0.010000	       1.00008467	0.0001030
0    2040.49913962	    0.999782	    0.010000	       0.99995236	0.0001030
0    2040.51957141	    0.999678	    0.010000	       0.99989174	0.0001030
0    2040.54000310	    0.999762	    0.010000	       1.00002014	0.0001030
0    2040.56043488	    0.999631	    0.010000	       0.99993407	0.0001030
0    2040.58086647	    0.999814	    0.010000	       1.00016184	0.0001030
0    2040.62172994	    0.999518	    0.010000	       0.99996009	0.0001030
0    2040.64216153	    0.999419	    0.010000	       0.99990511	0.0001030
0    2040.66259322	    0.999467	    0.010000	       0.99999753	0.0001030
0    2040.68302501	    0.999349	    0.010000	       0.99992470	0.0001030
0    2040.70345659	    0.999493	    0.010000	       1.00011163	0.0001030
0    2040.72388838	    0.999356	    0.010000	       1.00001547	0.0001030
0    2040.74432007	    0.999343	    0.010000	       1.00004430	0.0001030
0    2040.76475176	    0.999153	    0.010000	       0.99989933	0.0001030
0    2040.78518344	    0.999294	    0.010000	       1.00008502	0.0001030
0    2040.82604682	    0.999196	    0.010000	       1.00007390	0.0001030
0    2040.84647851	    0.999173	    0.010000	       1.00009308	0.0001030
0    2040.86691020	    0.999012	    0.010000	       0.99997218	0.0001030
0    2040.90777357	    0.998965	    0.010000	       1.00000639	0.0001030
0    2040.94863705	    0.998890	    0.010000	       1.00000727	0.0001030
0    2040.96906874	    0.998715	    0.010000	       0.99986934	0.0001030
0    2040.98950033	    0.998794	    0.010000	       0.99998709	0.0001030
0    2041.00993212	    0.998746	    0.010000	       0.99998213	0.0001030
0    2041.03036371	    0.998593	    0.010000	       0.99986389	0.0001030
0    2041.05079540	    0.998744	    0.010000	       1.00005465	0.0001030
0    2041.07122719	    0.998479	    0.010000	       0.99982649	0.0001030
0    2041.09165877	    0.998469	    0.010000	       0.99985534	0.0001030
0    2041.11209056	    0.998451	    0.010000	       0.99986691	0.0001030
0    2041.13252225	    0.998333	    0.010000	       0.99978288	0.0001030
0    2041.15295384	    0.998325	    0.010000	       0.99980957	0.0001030
0    2041.17338563	    0.998192	    0.010000	       0.99971056	0.0001030
0    2041.19381732	    0.998477	    0.010000	       1.00003110	0.0001030
0    2041.21424891	    0.998311	    0.010000	       0.99990306	0.0001030
0    2041.23468071	    0.998382	    0.010000	       1.00000416	0.0001030
0    2041.25511240	    0.998300	    0.010000	       0.99995390	0.0001030
0    2041.27554419	    0.998293	    0.010000	       0.99997904	0.0001030
0    2041.29597578	    0.998345	    0.010000	       1.00006397	0.0001030
0    2041.33683926	    0.998213	    0.010000	       0.99999977	0.0001030
0    2041.35727085	    0.998310	    0.010000	       1.00012517	0.0001030
0    2041.37770254	    0.997863	    0.010000	       0.99971053	0.0001030
0    2041.39813433	    0.998016	    0.010000	       0.99989115	0.0001030
0    2041.41856592	    0.998049	    0.010000	       0.99995010	0.0001030
0    2041.43899762	    0.998036	    0.010000	       0.99996378	0.0001030
0    2041.45942941	    0.998197	    0.010000	       1.00015086	0.0001030
0    2041.47986110	    0.998049	    0.010000	       1.00002789	0.0001030
0    2041.50029279	    0.997914	    0.010000	       0.99991933	0.0001030
0    2041.52072448	    0.997878	    0.010000	       0.99990894	0.0001030
0    2041.54115618	    0.997865	    0.010000	       0.99992000	0.0001030
0    2041.56158787	    0.997891	    0.010000	       0.99997106	0.0001030
0    2041.58201956	    0.997966	    0.010000	       1.00006614	0.0001030
0    2041.60245125	    0.997903	    0.010000	       1.00002378	0.0001030
0    2041.62288305	    0.997805	    0.010000	       0.99994632	0.0001030
0    2041.64331464	    0.997870	    0.010000	       1.00003785	0.0001030
0    2041.66374643	    0.997863	    0.010000	       1.00004944	0.0001030
0    2041.68417803	    0.997719	    0.010000	       0.99992594	0.0001030
0    2041.70460972	    0.997644	    0.010000	       0.99986591	0.0001030
0    2041.72504151	    0.997706	    0.010000	       0.99994364	0.0001030
0    2041.74547311	    0.997777	    0.010000	       1.00002784	0.0001030
0    2041.76590480	    0.997906	    0.010000	       1.00017451	0.0001030
0    2041.78633659	    0.997809	    0.010000	       1.00008913	0.0001030
0    2041.80676819	    0.997693	    0.010000	       0.99998351	0.0001030
0    2041.82719998	    0.997755	    0.010000	       1.00005611	0.0001030
0    2041.84763168	    0.997573	    0.010000	       0.99988291	0.0001030
0    2041.86806327	    0.997641	    0.010000	       0.99996304	0.0001030
0    2041.88849506	    0.997709	    0.010000	       1.00003996	0.0001030
0    2041.90892676	    0.997600	    0.010000	       0.99994108	0.0001030
0    2041.92935835	    0.997599	    0.010000	       0.99995162	0.0001030
0    2041.94979015	    0.997536	    0.010000	       0.99989843	0.0001030
0    2041.97022184	    0.997572	    0.010000	       0.99994548	0.0001030
0    2041.99065354	    0.997679	    0.010000	       1.00006147	0.0001030
0    2042.01108523	    0.997362	    0.010000	       0.99975414	0.0001030
0    2042.03151693	    0.997653	    0.010000	       1.00006192	0.0001030
0    2042.05194872	    0.997653	    0.010000	       1.00007148	0.0001030
0    2042.07238032	    0.997574	    0.010000	       1.00000091	0.0001030
0    2042.09281201	    0.997378	    0.010000	       0.99981261	0.0001030
0    2042.11324381	    0.997491	    0.010000	       0.99993248	0.0001030
0    2042.13367551	    0.997386	    0.010000	       0.99983696	0.0001030
0    2042.15410710	    0.997477	    0.010000	       0.99993520	0.0001030
0    2042.17453890	    0.997547	    0.010000	       1.00001156	0.0001030
0    2042.19497060	    0.997526	    0.010000	       1.00000067	0.0001030
0    2042.21540229	    0.997310	    0.010000	       0.99979277	0.0001030
0    2042.27669748	    0.997639	    0.010000	       1.00015651	0.0001030
0    2042.31756078	    0.997442	    0.010000	       0.99997333	0.0001030
0    2042.33799247	    0.997502	    0.010000	       1.00004574	0.0001030
0    2042.35842417	    0.997628	    0.010000	       1.00018567	0.0001030
0    2042.37885597	    0.997462	    0.010000	       1.00003592	0.0001030
0    2042.41971926	    0.997370	    0.010000	       0.99996899	0.0001030
0    2042.44015106	    0.997555	    0.010000	       1.00016397	0.0001030
0    2042.46058266	    0.997552	    0.010000	       1.00017070	0.0001030
0    2042.48101436	    0.997515	    0.010000	       1.00014529	0.0001030
0    2042.50144616	    0.997364	    0.010000	       1.00001124	0.0001030
0    2042.52187775	    0.997462	    0.010000	       1.00012354	0.0001030
0    2042.54230945	    0.997532	    0.010000	       1.00020898	0.0001030
0    2042.56274125	    0.997549	    0.010000	       1.00024002	0.0001030
0    2042.58317285	    0.997322	    0.010000	       1.00002294	0.0001030
0    2042.60360465	    0.997416	    0.010000	       1.00012991	0.0001030
0    2042.62403635	    0.997161	    0.010000	       0.99988853	0.0001030
0    2042.64446805	    0.997386	    0.010000	       1.00012838	0.0001030
0    2042.66489975	    0.997425	    0.010000	       1.00018116	0.0001030
0    2042.68533145	    0.997266	    0.010000	       1.00003802	0.0001030
0    2042.70576315	    0.997239	    0.010000	       1.00002854	0.0001030
0    2042.72619485	    0.997171	    0.010000	       0.99997699	0.0001030
0    2042.74662655	    0.997290	    0.010000	       1.00011322	0.0001030
0    2042.76705835	    0.997079	    0.010000	       0.99991706	0.0001030
0    2042.78749005	    0.997084	    0.010000	       0.99994344	0.0001030
0    2042.80792165	    0.997107	    0.010000	       0.99998639	0.0001030
0    2042.82835345	    0.996990	    0.010000	       0.99988865	0.0001030
0    2042.84878515	    0.997081	    0.010000	       1.00000155	0.0001030
0    2042.86921675	    0.996950	    0.010000	       0.99989162	0.0001030
0    2042.88964855	    0.997064	    0.010000	       1.00002779	0.0001030
0    2042.91008025	    0.997094	    0.010000	       1.00008182	0.0001030
0    2042.93051195	    0.997016	    0.010000	       1.00002699	0.0001030
0    2042.95094365	    0.996888	    0.010000	       0.99992252	0.0001030
0    2042.97137536	    0.996904	    0.010000	       0.99995789	0.0001030
0    2042.99180706	    0.996926	    0.010000	       1.00000566	0.0001030
0    2043.01223876	    0.996943	    0.010000	       1.00004685	0.0001030
0    2043.03267046	    0.996855	    0.010000	       0.99998029	0.0001030
0    2043.05310216	    0.996880	    0.010000	       1.00002500	0.0001030
0    2043.07353386	    0.996782	    0.010000	       0.99995034	0.0001030
0    2043.09396547	    0.996726	    0.010000	       0.99991796	0.0001030
0    2043.11439727	    0.996838	    0.010000	       1.00005216	0.0001030
0    2043.13482897	    0.996688	    0.010000	       0.99992721	0.0001030
0    2043.15526077	    0.996524	    0.010000	       0.99978357	0.0001030
0    2043.17569238	    0.996784	    0.010000	       1.00006472	0.0001030
0    2043.21655588	    0.996586	    0.010000	       0.99991792	0.0001030
0    2043.23698749	    0.996646	    0.010000	       0.99999817	0.0001030
0    2043.25741919	    0.996764	    0.010000	       1.00013498	0.0001030
0    2043.29828260	    0.996947	    0.010000	       1.00034574	0.0001030
0    2043.31871440	    0.996568	    0.010000	       0.99998452	0.0001030
0    2043.33914611	    0.996733	    0.010000	       1.00016731	0.0001030
0    2043.35957781	    0.996579	    0.010000	       1.00003213	0.0001030
0    2043.38000951	    0.996473	    0.010000	       0.99994183	0.0001030
0    2043.40044122	    0.996497	    0.010000	       0.99997714	0.0001030
0    2043.42087292	    0.996341	    0.010000	       0.99983167	0.0001030
0    2043.44130473	    0.996476	    0.010000	       0.99997105	0.0001030
0    2043.46173633	    0.996429	    0.010000	       0.99993187	0.0001030
0    2043.48216814	    0.996577	    0.010000	       1.00009068	0.0001030
0    2043.50259984	    0.996422	    0.010000	       0.99994568	0.0001030
0    2043.52303145	    0.996523	    0.010000	       1.00005418	0.0001030
0    2043.54346325	    0.996390	    0.010000	       0.99992532	0.0001030
0    2043.56389496	    0.996234	    0.010000	       0.99977653	0.0001030
0    2043.58432657	    0.996355	    0.010000	       0.99990929	0.0001030
0    2043.60475837	    0.996231	    0.010000	       0.99979356	0.0001030
0    2043.62519008	    0.996093	    0.010000	       0.99966658	0.0001030
0    2043.64562188	    0.996246	    0.010000	       0.99982859	0.0001030
0    2043.66605349	    0.995952	    0.010000	       0.99953513	0.0001030
0    2043.68648520	    0.991508	    0.010000	       0.99507925	0.0001030
0    2043.70691690	    0.990007	    0.010000	       0.99357051	0.0001030
0    2043.72734861	    0.989566	    0.010000	       0.99312920	0.0001030
0    2043.74778022	    0.988736	    0.010000	       0.99229746	0.0001030
0    2043.76821202	    0.988406	    0.010000	       0.99197077	0.0001030
0    2043.78864373	    0.988806	    0.010000	       0.99237641	0.0001030
0    2043.80907534	    0.993293	    0.010000	       0.99687661	0.0001030
0    2043.82950715	    0.994365	    0.010000	       0.99795964	0.0001030
0    2043.84993885	    0.993965	    0.010000	       0.99755611	0.0001030
0    2043.87037066	    0.994429	    0.010000	       0.99802537	0.0001030
0    2043.89080227	    0.996023	    0.010000	       0.99962105	0.0001030
0    2043.91123398	    0.996337	    0.010000	       0.99993421	0.0001030
0    2043.93166578	    0.996319	    0.010000	       0.99991338	0.0001030
0    2043.95209739	    0.996321	    0.010000	       0.99991521	0.0001030
0    2043.97252910	    0.996528	    0.010000	       1.00011743	0.0001030
0    2043.99296091	    0.996390	    0.010000	       0.99997466	0.0001030
0    2044.01339262	    0.996481	    0.010000	       1.00006071	0.0001030
0    2044.03382433	    0.996335	    0.010000	       0.99990938	0.0001030
0    2044.05425604	    0.996497	    0.010000	       1.00006514	0.0001030
0    2044.07468775	    0.996403	    0.010000	       0.99996560	0.0001030
0    2044.09511946	    0.996369	    0.010000	       0.99992818	0.0001030
0    2044.11555117	    0.996521	    0.010000	       1.00007109	0.0001030
0    2044.13598287	    0.996381	    0.010000	       0.99992583	0.0001030
0    2044.15641468	    0.996366	    0.010000	       0.99991108	0.0001030
0    2044.17684629	    0.996502	    0.010000	       1.00003845	0.0001030
0    2044.19727810	    0.996825	    0.010000	       1.00035541	0.0001030
0    2044.21770982	    0.996558	    0.010000	       1.00008268	0.0001030
0    2044.23814143	    0.996534	    0.010000	       1.00005115	0.0001030
0    2044.25857324	    0.996437	    0.010000	       0.99994137	0.0001030
0    2044.27900495	    0.996499	    0.010000	       0.99999534	0.0001030
0    2044.29943656	    0.996587	    0.010000	       1.00007775	0.0001030
0    2044.31986837	    0.996606	    0.010000	       1.00008793	0.0001030
0    2044.34030008	    0.996735	    0.010000	       1.00020593	0.0001030
0    2044.36073169	    0.996653	    0.010000	       1.00011482	0.0001030
0    2044.38116350	    0.996555	    0.010000	       1.00000804	0.0001030
0    2044.40159511	    0.996519	    0.010000	       0.99996453	0.0001030
0    2044.42202693	    0.996389	    0.010000	       0.99982806	0.0001030
0    2044.44245864	    0.996504	    0.010000	       0.99993390	0.0001030
0    2044.46289025	    0.996598	    0.010000	       1.00002068	0.0001030
0    2044.48332206	    0.996590	    0.010000	       1.00000181	0.0001030
0    2044.50375378	    0.996563	    0.010000	       0.99996479	0.0001030
0    2044.52418549	    0.996526	    0.010000	       0.99991428	0.0001030
0    2044.54461720	    0.996697	    0.010000	       1.00007160	0.0001030
0    2044.56504891	    0.996725	    0.010000	       1.00008160	0.0001030
0    2044.58548073	    0.996768	    0.010000	       1.00011573	0.0001030
0    2044.60591234	    0.996753	    0.010000	       1.00009146	0.0001030
0    2044.62634405	    0.996856	    0.010000	       1.00018482	0.0001030
0    2044.64677587	    0.996711	    0.010000	       1.00002892	0.0001030
0    2044.66720758	    0.996733	    0.010000	       1.00004014	0.0001030
0    2044.68763919	    0.996534	    0.010000	       0.99982909	0.0001030
0    2044.70807101	    0.996655	    0.010000	       0.99993861	0.0001030
0    2044.72850272	    0.996796	    0.010000	       1.00006691	0.0001030
0    2044.74893444	    0.996738	    0.010000	       0.99999665	0.0001030
0    2044.76936615	    0.996836	    0.010000	       1.00008115	0.0001030
0    2044.78979787	    0.996566	    0.010000	       0.99979727	0.0001030
0    2044.81022968	    0.996923	    0.010000	       1.00014116	0.0001030
0    2044.83066130	    0.996727	    0.010000	       0.99993017	0.0001030
0    2044.85109301	    0.996818	    0.010000	       1.00000578	0.0001030
0    2044.87152483	    0.996654	    0.010000	       0.99982245	0.0001030
0    2044.89195644	    0.996984	    0.010000	       1.00013905	0.0001030
0    2044.91238816	    0.996855	    0.010000	       0.99999328	0.0001030
0    2044.95325159	    0.996704	    0.010000	       0.99981053	0.0001030
0    2044.97368340	    0.996821	    0.010000	       0.99990767	0.0001030
0    2044.99411512	    0.996902	    0.010000	       0.99997009	0.0001030
0    2045.01454674	    0.996858	    0.010000	       0.99990613	0.0001030
0    2045.03497855	    0.996881	    0.010000	       0.99991205	0.0001030
0    2045.05541027	    0.996923	    0.010000	       0.99993328	0.0001030
0    2045.07584189	    0.997023	    0.010000	       1.00001391	0.0001030
0    2045.09627370	    0.996895	    0.010000	       0.99986698	0.0001030
0    2045.11670532	    0.997043	    0.010000	       0.99999504	0.0001030
0    2045.13713714	    0.996945	    0.010000	       0.99988095	0.0001030
0    2045.15756886	    0.997140	    0.010000	       1.00005839	0.0001030
0    2045.17800047	    0.997142	    0.010000	       1.00003937	0.0001030
0    2045.19843229	    0.997093	    0.010000	       0.99996456	0.0001030
0    2045.21886401	    0.997066	    0.010000	       0.99991564	0.0001030
0    2045.25972745	    0.997182	    0.010000	       0.99998595	0.0001030
0    2045.28015916	    0.997278	    0.010000	       1.00006305	0.0001030
0    2045.30059098	    0.997222	    0.010000	       0.99997962	0.0001030
0    2045.32102270	    0.997235	    0.010000	       0.99996830	0.0001030
0    2045.34145432	    0.997307	    0.010000	       1.00001576	0.0001030
0    2045.36188614	    0.997199	    0.010000	       0.99988365	0.0001030
0    2045.38231786	    0.997449	    0.010000	       1.00011294	0.0001030
0    2045.40274948	    0.997395	    0.010000	       1.00003817	0.0001030
0    2045.42318130	    0.997324	    0.010000	       0.99994668	0.0001030
0    2045.44361302	    0.997511	    0.010000	       1.00011197	0.0001030
0    2045.46404464	    0.997522	    0.010000	       1.00009804	0.0001030
0    2045.48447646	    0.997476	    0.010000	       1.00003040	0.0001030
0    2045.50490818	    0.997529	    0.010000	       1.00005715	0.0001030
0    2045.52534000	    0.997617	    0.010000	       1.00012473	0.0001030
0    2045.54577162	    0.997468	    0.010000	       0.99994951	0.0001030
0    2045.56620334	    0.997582	    0.010000	       1.00003630	0.0001030
0    2045.58663516	    0.997529	    0.010000	       0.99995864	0.0001030
0    2045.60706678	    0.997655	    0.010000	       1.00005902	0.0001030
0    2045.62749850	    0.997628	    0.010000	       1.00000455	0.0001030
0    2045.64793032	    0.997613	    0.010000	       0.99996384	0.0001030
0    2045.66836195	    0.997655	    0.010000	       0.99997970	0.0001030
0    2045.68879377	    0.997760	    0.010000	       1.00006339	0.0001030
0    2045.70922549	    0.997700	    0.010000	       0.99997888	0.0001030
0    2045.72965711	    0.997872	    0.010000	       1.00012515	0.0001030
0    2045.75008893	    0.997753	    0.010000	       0.99997782	0.0001030
0    2045.79095228	    0.997847	    0.010000	       1.00002431	0.0001030
0    2045.81138410	    0.997901	    0.010000	       1.00004965	0.0001030
0    2045.83181582	    0.997887	    0.010000	       1.00000859	0.0001030
0    2045.85224755	    0.997766	    0.010000	       0.99986091	0.0001030
0    2045.87267927	    0.998007	    0.010000	       1.00007951	0.0001030
0    2045.89311099	    0.998029	    0.010000	       1.00007633	0.0001030
0    2045.91354272	    0.997999	    0.010000	       1.00001718	0.0001030
0    2045.93397444	    0.998105	    0.010000	       1.00009855	0.0001030
0    2045.95440616	    0.998008	    0.010000	       0.99997873	0.0001030
0    2045.97483789	    0.997998	    0.010000	       0.99994355	0.0001030
0    2045.99526961	    0.998000	    0.010000	       0.99992047	0.0001030
0    2046.01570144	    0.998110	    0.010000	       1.00000332	0.0001030
0    2046.03613316	    0.998103	    0.010000	       0.99997496	0.0001030
0    2046.05656479	    0.998048	    0.010000	       0.99989711	0.0001030
0    2046.07699661	    0.998101	    0.010000	       0.99992759	0.0001030
0    2046.09742834	    0.998169	    0.010000	       0.99997421	0.0001030
0    2046.11785996	    0.998222	    0.010000	       1.00000449	0.0001030
0    2046.13829179	    0.998099	    0.010000	       0.99986207	0.0001030
0    2046.15872351	    0.998022	    0.010000	       0.99976045	0.0001030
0    2046.17915514	    0.997922	    0.010000	       0.99963835	0.0001030
0    2046.19958696	    0.998401	    0.010000	       1.00009643	0.0001030
0    2046.22001869	    0.998037	    0.010000	       0.99971173	0.0001030
0    2046.24045052	    0.998241	    0.010000	       0.99989419	0.0001030
0    2046.26088214	    0.998388	    0.010000	       1.00002329	0.0001030
0    2046.28131387	    0.998190	    0.010000	       0.99980097	0.0001030
0    2046.30174570	    0.998293	    0.010000	       0.99988443	0.0001030
0    2046.32217732	    0.998415	    0.010000	       0.99998822	0.0001030
0    2046.34260905	    0.998414	    0.010000	       0.99996638	0.0001030
0    2046.36304078	    0.998560	    0.010000	       1.00009557	0.0001030
0    2046.38347251	    0.998647	    0.010000	       1.00016059	0.0001030
0    2046.40390433	    0.998563	    0.010000	       1.00005828	0.0001030
0    2046.46519952	    0.998683	    0.010000	       1.00012714	0.0001030
0    2046.48563115	    0.998418	    0.010000	       0.99984290	0.0001030
0    2046.50606287	    0.998745	    0.010000	       1.00015235	0.0001030
0    2046.54692643	    0.998573	    0.010000	       0.99994544	0.0001030
0    2046.56735816	    0.998752	    0.010000	       1.00010413	0.0001030
0    2046.58778989	    0.998734	    0.010000	       1.00006843	0.0001030
0    2046.60822162	    0.998704	    0.010000	       1.00002046	0.0001030
0    2046.62865335	    0.998765	    0.010000	       1.00006492	0.0001030
0    2046.64908508	    0.998766	    0.010000	       1.00004932	0.0001030
0    2046.66951681	    0.998857	    0.010000	       1.00012495	0.0001030
0    2046.68994864	    0.998836	    0.010000	       1.00008605	0.0001030
0    2046.71038027	    0.998859	    0.010000	       1.00009584	0.0001030
0    2046.73081200	    0.998674	    0.010000	       0.99989268	0.0001030
0    2046.75124383	    0.998913	    0.010000	       1.00011743	0.0001030
0    2046.77167546	    0.998916	    0.010000	       1.00010591	0.0001030
0    2046.79210729	    0.998781	    0.010000	       0.99995631	0.0001030
0    2046.81253902	    0.998786	    0.010000	       0.99994733	0.0001030
0    2046.83297065	    0.998853	    0.010000	       0.99999768	0.0001030
0    2046.85340248	    0.998934	    0.010000	       1.00006339	0.0001030
0    2046.87383422	    0.999010	    0.010000	       1.00012489	0.0001030
0    2046.89426585	    0.998800	    0.010000	       0.99989930	0.0001030
0    2046.91469768	    0.998853	    0.010000	       0.99993426	0.0001030
0    2046.93512941	    0.998950	    0.010000	       1.00001292	0.0001030
0    2046.95556124	    0.998890	    0.010000	       0.99993915	0.0001030
0    2046.97599288	    0.998912	    0.010000	       0.99994906	0.0001030
0    2046.99642461	    0.998762	    0.010000	       0.99978775	0.0001030
0    2047.01685634	    0.999019	    0.010000	       1.00002706	0.0001030
0    2047.03728808	    0.998998	    0.010000	       0.99999141	0.0001030
0    2047.05771981	    0.999030	    0.010000	       1.00001262	0.0001030
0    2047.07815154	    0.998973	    0.010000	       0.99994271	0.0001030
0    2047.09858328	    0.999024	    0.010000	       0.99997940	0.0001030
0    2047.11901511	    0.999054	    0.010000	       0.99999604	0.0001030
0    2047.13944674	    0.998973	    0.010000	       0.99990245	0.0001030
0    2047.15987848	    0.999087	    0.010000	       1.00000412	0.0001030
0    2047.18031031	    0.999057	    0.010000	       0.99996057	0.0001030
0    2047.22117368	    0.999052	    0.010000	       0.99992746	0.0001030
0    2047.24160552	    0.999176	    0.010000	       1.00003998	0.0001030
0    2047.26203725	    0.999026	    0.010000	       0.99987655	0.0001030
0    2047.28246889	    0.999082	    0.010000	       0.99992316	0.0001030
0    2047.30290072	    0.999190	    0.010000	       1.00002119	0.0001030
0    2047.32333246	    0.999079	    0.010000	       0.99989588	0.0001030
0    2047.34376429	    0.999127	    0.010000	       0.99993245	0.0001030
0    2047.36419593	    0.999109	    0.010000	       0.99990179	0.0001030
0    2047.38462767	    0.999282	    0.010000	       1.00005994	0.0001030
0    2047.40505950	    0.999319	    0.010000	       1.00008494	0.0001030
0    2047.42549114	    0.999394	    0.010000	       1.00014599	0.0001030
0    2047.44592288	    0.999340	    0.010000	       1.00008002	0.0001030
0    2047.46635471	    0.999288	    0.010000	       1.00001200	0.0001030
0    2047.48678635	    0.999390	    0.010000	       1.00010411	0.0001030
0    2047.50721819	    0.999428	    0.010000	       1.00012597	0.0001030
0    2047.52764992	    0.999369	    0.010000	       1.00004997	0.0001030
0    2047.54808156	    0.999148	    0.010000	       0.99981743	0.0001030
0    2047.56851340	    0.999267	    0.010000	       0.99992122	0.0001030
0    2047.58894514	    0.999314	    0.010000	       0.99995270	0.0001030
0    2047.60937678	    0.999394	    0.010000	       1.00002014	0.0001030
0    2047.62980861	    0.999342	    0.010000	       0.99995398	0.0001030
0    2047.65024035	    0.999374	    0.010000	       0.99997090	0.0001030
0    2047.69110383	    0.999558	    0.010000	       1.00012498	0.0001030
0    2047.71153557	    0.999485	    0.010000	       1.00003679	0.0001030
0    2047.75239905	    0.999533	    0.010000	       1.00005620	0.0001030
0    2047.79326253	    0.999628	    0.010000	       1.00012956	0.0001030
0    2047.81369427	    0.999479	    0.010000	       0.99996797	0.0001030
0    2047.83412601	    0.999394	    0.010000	       0.99987144	0.0001030
0    2047.85455785	    0.999639	    0.010000	       1.00010237	0.0001030
0    2047.87498949	    0.999592	    0.010000	       1.00003882	0.0001030
0    2047.89542133	    0.999385	    0.010000	       0.99982010	0.0001030
0    2047.91585307	    0.999468	    0.010000	       0.99988998	0.0001030
0    2047.93628471	    0.999601	    0.010000	       1.00000852	0.0001030
0    2047.95671655	    0.999731	    0.010000	       1.00012839	0.0001030
0    2047.97714829	    0.999739	    0.010000	       1.00012485	0.0001030
0    2047.99757994	    0.999460	    0.010000	       0.99983743	0.0001030
0    2048.01801178	    0.999667	    0.010000	       1.00003451	0.0001030
0    2048.03844352	    0.999732	    0.010000	       1.00008760	0.0001030
0    2048.05887536	    0.999637	    0.010000	       0.99998001	0.0001030
0    2048.07930701	    0.999599	    0.010000	       0.99993025	0.0001030
0    2048.09973875	    0.999677	    0.010000	       0.99999466	0.0001030
0    2048.12017059	    0.999751	    0.010000	       1.00005781	0.0001030
0    2048.16103398	    0.999702	    0.010000	       0.99998836	0.0001030
0    2048.18146582	    0.999765	    0.010000	       1.00004090	0.0001030
0    2048.20189746	    0.999679	    0.010000	       0.99994382	0.0001030
0    2048.22232931	    0.999759	    0.010000	       1.00001968	0.0001030
0    2048.26319270	    0.999786	    0.010000	       1.00002751	0.0001030
0    2048.28362454	    0.999853	    0.010000	       1.00008588	0.0001030
0    2048.30405628	    0.999679	    0.010000	       0.99989913	0.0001030
0    2048.32448803	    0.999808	    0.010000	       1.00002036	0.0001030
0    2048.34491977	    0.999807	    0.010000	       1.00001301	0.0001030
0    2048.36535152	    0.999850	    0.010000	       1.00005189	0.0001030
0    2048.38578316	    0.999888	    0.010000	       1.00008125	0.0001030
0    2048.40621501	    0.999898	    0.010000	       1.00008109	0.0001030
0    2048.42664676	    0.999957	    0.010000	       1.00013113	0.0001030
0    2048.44707850	    0.999818	    0.010000	       0.99998187	0.0001030
0    2048.48794199	    0.999820	    0.010000	       0.99996624	0.0001030
0    2048.50837384	    0.999784	    0.010000	       0.99991881	0.0001030
0    2048.52880549	    0.999903	    0.010000	       1.00002589	0.0001030
0    2048.54923723	    0.999871	    0.010000	       0.99998763	0.0001030
0    2048.56966908	    0.999777	    0.010000	       0.99988576	0.0001030
0    2048.59010073	    0.999975	    0.010000	       1.00007524	0.0001030
0    2048.61053258	    0.999741	    0.010000	       0.99982952	0.0001030
0    2048.63096432	    0.999846	    0.010000	       0.99992376	0.0001030
0    2048.65139597	    0.999819	    0.010000	       0.99988791	0.0001030
0    2048.67182782	    0.999707	    0.010000	       0.99976600	0.0001030
0    2048.69225957	    0.999717	    0.010000	       0.99976355	0.0001030
0    2048.71269122	    0.999883	    0.010000	       0.99991507	0.0001030
0    2048.73312307	    0.999967	    0.010000	       0.99998786	0.0001030
0    2048.75355481	    1.000016	    0.010000	       1.00002481	0.0001030
